============================================================
Programa 2 - Cobertura de 14 elementos
Universo U = {1..25}, candidatos S15, alvos S14
Lower bound LP: |SB| >= 297,160
============================================================

[1/3] Gerando S15 (C(25,15) = 3,268,760 elementos)...
      OK em 9.5s | memoria: 13.1 MB

[2/3] Gerando S14 (C(25,14) = 4,457,400 elementos)...
      OK em 12.2s | memoria: 17.8 MB

[3/3] Executando Greedy Set Cover (p=14)...

[Greedy] p=14 | |S15|=3,268,760 | |Sp|=4,457,400
         Cobertura por X: C(15,14)=15
         Extensoes por Y: C(11,1)=11
         Lower bound |SB| >= 297,160

  Construindo indices... OK (5.1s)
  Estrategia: heap lazy (150 updates/iter estimados)
  iter= 22600 | |SB|=22,600 | cobertos=  7.6% | novos=   15 | loop=17.0s | ETA=206s
  iter= 22700 | |SB|=22,700 | cobertos=  7.6% | novos=   15 | loop=17.0s | ETA=206s
  iter= 22800 | |SB|=22,800 | cobertos=  7.7% | novos=   15 | loop=17.1s | ETA=206s
  iter= 22900 | |SB|=22,900 | cobertos=  7.7% | novos=   15 | loop=17.2s | ETA=206s
  iter= 23000 | |SB|=23,000 | cobertos=  7.7% | novos=   15 | loop=17.3s | ETA=207s
  iter= 23100 | |SB|=23,100 | cobertos=  7.8% | novos=   15 | loop=17.4s | ETA=207s
  iter= 23200 | |SB|=23,200 | cobertos=  7.8% | novos=   15 | loop=17.5s | ETA=207s
  iter= 23300 | |SB|=23,300 | cobertos=  7.8% | novos=   15 | loop=17.6s | ETA=207s
  iter= 23400 | |SB|=23,400 | cobertos=  7.9% | novos=   15 | loop=17.7s | ETA=207s
  iter= 23500 | |SB|=23,500 | cobertos=  7.9% | novos=   15 | loop=17.8s | ETA=207s
  iter= 23600 | |SB|=23,600 | cobertos=  7.9% | novos=   15 | loop=17.8s | ETA=207s
  iter= 23700 | |SB|=23,700 | cobertos=  8.0% | novos=   15 | loop=17.9s | ETA=207s
  iter= 23800 | |SB|=23,800 | cobertos=  8.0% | novos=   15 | loop=18.0s | ETA=206s
  iter= 23900 | |SB|=23,900 | cobertos=  8.0% | novos=   15 | loop=18.0s | ETA=206s
  iter= 24000 | |SB|=24,000 | cobertos=  8.1% | novos=   15 | loop=18.1s | ETA=206s
  iter= 24100 | |SB|=24,100 | cobertos=  8.1% | novos=   15 | loop=18.1s | ETA=206s
  iter= 24200 | |SB|=24,200 | cobertos=  8.1% | novos=   15 | loop=18.2s | ETA=205s
  iter= 24300 | |SB|=24,300 | cobertos=  8.2% | novos=   15 | loop=18.3s | ETA=205s
  iter= 24400 | |SB|=24,400 | cobertos=  8.2% | novos=   15 | loop=18.3s | ETA=205s
  iter= 24500 | |SB|=24,500 | cobertos=  8.2% | novos=   15 | loop=18.4s | ETA=205s
  iter= 24600 | |SB|=24,600 | cobertos=  8.3% | novos=   15 | loop=18.5s | ETA=205s
  iter= 24700 | |SB|=24,700 | cobertos=  8.3% | novos=   15 | loop=18.6s | ETA=205s
  iter= 24800 | |SB|=24,800 | cobertos=  8.3% | novos=   15 | loop=18.7s | ETA=205s
  iter= 24900 | |SB|=24,900 | cobertos=  8.4% | novos=   15 | loop=18.7s | ETA=205s
  iter= 25000 | |SB|=25,000 | cobertos=  8.4% | novos=   15 | loop=18.8s | ETA=205s
  iter= 25100 | |SB|=25,100 | cobertos=  8.4% | novos=   15 | loop=18.9s | ETA=204s
  iter= 25200 | |SB|=25,200 | cobertos=  8.5% | novos=   15 | loop=18.9s | ETA=204s
  iter= 25300 | |SB|=25,300 | cobertos=  8.5% | novos=   15 | loop=19.0s | ETA=204s
  iter= 25400 | |SB|=25,400 | cobertos=  8.5% | novos=   15 | loop=19.1s | ETA=204s
  iter= 25500 | |SB|=25,500 | cobertos=  8.6% | novos=   15 | loop=19.1s | ETA=204s
  iter= 25600 | |SB|=25,600 | cobertos=  8.6% | novos=   15 | loop=19.2s | ETA=203s
  iter= 25700 | |SB|=25,700 | cobertos=  8.6% | novos=   15 | loop=19.2s | ETA=203s
  iter= 25800 | |SB|=25,800 | cobertos=  8.7% | novos=   15 | loop=19.3s | ETA=203s
  iter= 25900 | |SB|=25,900 | cobertos=  8.7% | novos=   15 | loop=19.3s | ETA=202s
  iter= 26000 | |SB|=26,000 | cobertos=  8.7% | novos=   15 | loop=19.4s | ETA=202s
  iter= 26100 | |SB|=26,100 | cobertos=  8.8% | novos=   15 | loop=19.5s | ETA=202s
  iter= 26200 | |SB|=26,200 | cobertos=  8.8% | novos=   15 | loop=19.6s | ETA=202s
  iter= 26300 | |SB|=26,300 | cobertos=  8.9% | novos=   15 | loop=19.7s | ETA=202s
  iter= 26400 | |SB|=26,400 | cobertos=  8.9% | novos=   15 | loop=19.7s | ETA=202s
  iter= 26500 | |SB|=26,500 | cobertos=  8.9% | novos=   15 | loop=19.8s | ETA=203s
  iter= 26600 | |SB|=26,600 | cobertos=  9.0% | novos=   15 | loop=19.9s | ETA=203s
  iter= 26700 | |SB|=26,700 | cobertos=  9.0% | novos=   15 | loop=20.0s | ETA=203s
  iter= 26800 | |SB|=26,800 | cobertos=  9.0% | novos=   15 | loop=20.1s | ETA=203s
  iter= 26900 | |SB|=26,900 | cobertos=  9.1% | novos=   15 | loop=20.2s | ETA=203s
  iter= 27000 | |SB|=27,000 | cobertos=  9.1% | novos=   15 | loop=20.3s | ETA=203s
  iter= 27100 | |SB|=27,100 | cobertos=  9.1% | novos=   15 | loop=20.4s | ETA=203s
  iter= 27200 | |SB|=27,200 | cobertos=  9.2% | novos=   15 | loop=20.4s | ETA=203s
  iter= 27300 | |SB|=27,300 | cobertos=  9.2% | novos=   15 | loop=20.5s | ETA=203s
  iter= 27400 | |SB|=27,400 | cobertos=  9.2% | novos=   15 | loop=20.6s | ETA=202s
  iter= 27500 | |SB|=27,500 | cobertos=  9.3% | novos=   15 | loop=20.6s | ETA=202s
  iter= 27600 | |SB|=27,600 | cobertos=  9.3% | novos=   15 | loop=20.7s | ETA=202s
  iter= 27700 | |SB|=27,700 | cobertos=  9.3% | novos=   15 | loop=20.7s | ETA=202s
  iter= 27800 | |SB|=27,800 | cobertos=  9.4% | novos=   15 | loop=20.8s | ETA=202s
  iter= 27900 | |SB|=27,900 | cobertos=  9.4% | novos=   15 | loop=20.9s | ETA=202s
  iter= 28000 | |SB|=28,000 | cobertos=  9.4% | novos=   15 | loop=21.0s | ETA=202s
  iter= 28100 | |SB|=28,100 | cobertos=  9.5% | novos=   15 | loop=21.0s | ETA=201s
  iter= 28200 | |SB|=28,200 | cobertos=  9.5% | novos=   15 | loop=21.1s | ETA=201s
  iter= 28300 | |SB|=28,300 | cobertos=  9.5% | novos=   15 | loop=21.2s | ETA=201s
  iter= 28400 | |SB|=28,400 | cobertos=  9.6% | novos=   15 | loop=21.2s | ETA=201s
  iter= 28500 | |SB|=28,500 | cobertos=  9.6% | novos=   15 | loop=21.3s | ETA=201s
  iter= 28600 | |SB|=28,600 | cobertos=  9.6% | novos=   15 | loop=21.3s | ETA=200s
  iter= 28700 | |SB|=28,700 | cobertos=  9.7% | novos=   15 | loop=21.4s | ETA=200s
  iter= 28800 | |SB|=28,800 | cobertos=  9.7% | novos=   15 | loop=21.5s | ETA=200s
  iter= 28900 | |SB|=28,900 | cobertos=  9.7% | novos=   15 | loop=21.5s | ETA=200s
  iter= 29000 | |SB|=29,000 | cobertos=  9.8% | novos=   15 | loop=21.6s | ETA=199s
  iter= 29100 | |SB|=29,100 | cobertos=  9.8% | novos=   15 | loop=21.6s | ETA=199s
  iter= 29200 | |SB|=29,200 | cobertos=  9.8% | novos=   15 | loop=21.7s | ETA=199s
  iter= 29300 | |SB|=29,300 | cobertos=  9.9% | novos=   15 | loop=21.7s | ETA=199s
  iter= 29400 | |SB|=29,400 | cobertos=  9.9% | novos=   15 | loop=21.8s | ETA=198s
  iter= 29500 | |SB|=29,500 | cobertos=  9.9% | novos=   15 | loop=21.9s | ETA=198s
  iter= 29600 | |SB|=29,600 | cobertos= 10.0% | novos=   15 | loop=21.9s | ETA=198s
  iter= 29700 | |SB|=29,700 | cobertos= 10.0% | novos=   15 | loop=22.0s | ETA=198s
  iter= 29800 | |SB|=29,800 | cobertos= 10.0% | novos=   15 | loop=22.0s | ETA=198s
  iter= 29900 | |SB|=29,900 | cobertos= 10.1% | novos=   15 | loop=22.1s | ETA=197s
  iter= 30000 | |SB|=30,000 | cobertos= 10.1% | novos=   15 | loop=22.2s | ETA=197s
  iter= 30100 | |SB|=30,100 | cobertos= 10.1% | novos=   15 | loop=22.2s | ETA=197s
  iter= 30200 | |SB|=30,200 | cobertos= 10.2% | novos=   15 | loop=22.3s | ETA=197s
  iter= 30300 | |SB|=30,300 | cobertos= 10.2% | novos=   15 | loop=22.4s | ETA=197s
  iter= 30400 | |SB|=30,400 | cobertos= 10.2% | novos=   15 | loop=22.5s | ETA=197s
  iter= 30500 | |SB|=30,500 | cobertos= 10.3% | novos=   15 | loop=22.6s | ETA=197s
  iter= 30600 | |SB|=30,600 | cobertos= 10.3% | novos=   15 | loop=22.6s | ETA=197s
  iter= 30700 | |SB|=30,700 | cobertos= 10.3% | novos=   15 | loop=22.7s | ETA=197s
  iter= 30800 | |SB|=30,800 | cobertos= 10.4% | novos=   15 | loop=22.8s | ETA=197s
  iter= 30900 | |SB|=30,900 | cobertos= 10.4% | novos=   15 | loop=22.9s | ETA=197s
  iter= 31000 | |SB|=31,000 | cobertos= 10.4% | novos=   15 | loop=23.0s | ETA=197s
  iter= 31100 | |SB|=31,100 | cobertos= 10.5% | novos=   15 | loop=23.0s | ETA=197s
  iter= 31200 | |SB|=31,200 | cobertos= 10.5% | novos=   15 | loop=23.2s | ETA=198s
  iter= 31300 | |SB|=31,300 | cobertos= 10.5% | novos=   15 | loop=23.3s | ETA=198s
  iter= 31400 | |SB|=31,400 | cobertos= 10.6% | novos=   15 | loop=23.4s | ETA=198s
  iter= 31500 | |SB|=31,500 | cobertos= 10.6% | novos=   15 | loop=23.4s | ETA=198s
  iter= 31600 | |SB|=31,600 | cobertos= 10.6% | novos=   15 | loop=23.5s | ETA=198s
  iter= 31700 | |SB|=31,700 | cobertos= 10.7% | novos=   15 | loop=23.6s | ETA=198s
  iter= 31800 | |SB|=31,800 | cobertos= 10.7% | novos=   15 | loop=23.7s | ETA=198s
  iter= 31900 | |SB|=31,900 | cobertos= 10.7% | novos=   15 | loop=23.8s | ETA=198s
  iter= 32000 | |SB|=32,000 | cobertos= 10.8% | novos=   15 | loop=23.9s | ETA=198s
  iter= 32100 | |SB|=32,100 | cobertos= 10.8% | novos=   15 | loop=24.0s | ETA=198s
  iter= 32200 | |SB|=32,200 | cobertos= 10.8% | novos=   15 | loop=24.0s | ETA=198s
  iter= 32300 | |SB|=32,300 | cobertos= 10.9% | novos=   15 | loop=24.1s | ETA=197s
  iter= 32400 | |SB|=32,400 | cobertos= 10.9% | novos=   15 | loop=24.2s | ETA=197s
  iter= 32500 | |SB|=32,500 | cobertos= 10.9% | novos=   15 | loop=24.2s | ETA=197s
  iter= 32600 | |SB|=32,600 | cobertos= 11.0% | novos=   15 | loop=24.3s | ETA=197s
  iter= 32700 | |SB|=32,700 | cobertos= 11.0% | novos=   15 | loop=24.4s | ETA=197s
  iter= 32800 | |SB|=32,800 | cobertos= 11.0% | novos=   15 | loop=24.5s | ETA=197s
  iter= 32900 | |SB|=32,900 | cobertos= 11.1% | novos=   15 | loop=24.5s | ETA=197s
  iter= 33000 | |SB|=33,000 | cobertos= 11.1% | novos=   15 | loop=24.6s | ETA=197s
  iter= 33100 | |SB|=33,100 | cobertos= 11.1% | novos=   15 | loop=24.7s | ETA=197s
  iter= 33200 | |SB|=33,200 | cobertos= 11.2% | novos=   15 | loop=24.8s | ETA=197s
  iter= 33300 | |SB|=33,300 | cobertos= 11.2% | novos=   15 | loop=24.9s | ETA=197s
  iter= 33400 | |SB|=33,400 | cobertos= 11.2% | novos=   15 | loop=24.9s | ETA=197s
  iter= 33500 | |SB|=33,500 | cobertos= 11.3% | novos=   15 | loop=25.0s | ETA=197s
  iter= 33600 | |SB|=33,600 | cobertos= 11.3% | novos=   15 | loop=25.1s | ETA=197s
  iter= 33700 | |SB|=33,700 | cobertos= 11.3% | novos=   15 | loop=25.1s | ETA=197s
  iter= 33800 | |SB|=33,800 | cobertos= 11.4% | novos=   15 | loop=25.2s | ETA=197s
  iter= 33900 | |SB|=33,900 | cobertos= 11.4% | novos=   15 | loop=25.3s | ETA=196s
  iter= 34000 | |SB|=34,000 | cobertos= 11.4% | novos=   15 | loop=25.4s | ETA=196s
  iter= 34100 | |SB|=34,100 | cobertos= 11.5% | novos=   15 | loop=25.4s | ETA=196s
  iter= 34200 | |SB|=34,200 | cobertos= 11.5% | novos=   15 | loop=25.5s | ETA=196s
  iter= 34300 | |SB|=34,300 | cobertos= 11.5% | novos=   15 | loop=25.6s | ETA=196s
  iter= 34400 | |SB|=34,400 | cobertos= 11.6% | novos=   15 | loop=25.7s | ETA=196s
  iter= 34500 | |SB|=34,500 | cobertos= 11.6% | novos=   15 | loop=25.8s | ETA=196s
  iter= 34600 | |SB|=34,600 | cobertos= 11.6% | novos=   15 | loop=25.9s | ETA=197s
  iter= 34700 | |SB|=34,700 | cobertos= 11.7% | novos=   15 | loop=26.0s | ETA=197s
  iter= 34800 | |SB|=34,800 | cobertos= 11.7% | novos=   15 | loop=26.1s | ETA=197s
  iter= 34900 | |SB|=34,900 | cobertos= 11.7% | novos=   15 | loop=26.2s | ETA=197s
  iter= 35000 | |SB|=35,000 | cobertos= 11.8% | novos=   15 | loop=26.3s | ETA=197s
  iter= 35100 | |SB|=35,100 | cobertos= 11.8% | novos=   15 | loop=26.4s | ETA=197s
  iter= 35200 | |SB|=35,200 | cobertos= 11.8% | novos=   15 | loop=26.5s | ETA=197s
  iter= 35300 | |SB|=35,300 | cobertos= 11.9% | novos=   15 | loop=26.6s | ETA=197s
  iter= 35400 | |SB|=35,400 | cobertos= 11.9% | novos=   15 | loop=26.7s | ETA=197s
  iter= 35500 | |SB|=35,500 | cobertos= 11.9% | novos=   15 | loop=26.8s | ETA=197s
  iter= 35600 | |SB|=35,600 | cobertos= 12.0% | novos=   15 | loop=26.9s | ETA=197s
  iter= 35700 | |SB|=35,700 | cobertos= 12.0% | novos=   15 | loop=26.9s | ETA=197s
  iter= 35800 | |SB|=35,800 | cobertos= 12.0% | novos=   15 | loop=27.0s | ETA=197s
  iter= 35900 | |SB|=35,900 | cobertos= 12.1% | novos=   15 | loop=27.1s | ETA=197s
  iter= 36000 | |SB|=36,000 | cobertos= 12.1% | novos=   15 | loop=27.2s | ETA=197s
  iter= 36100 | |SB|=36,100 | cobertos= 12.1% | novos=   15 | loop=27.2s | ETA=197s
  iter= 36200 | |SB|=36,200 | cobertos= 12.2% | novos=   15 | loop=27.3s | ETA=197s
  iter= 36300 | |SB|=36,300 | cobertos= 12.2% | novos=   15 | loop=27.4s | ETA=197s
  iter= 36400 | |SB|=36,400 | cobertos= 12.2% | novos=   15 | loop=27.4s | ETA=197s
  iter= 36500 | |SB|=36,500 | cobertos= 12.3% | novos=   15 | loop=27.5s | ETA=197s
  iter= 36600 | |SB|=36,600 | cobertos= 12.3% | novos=   15 | loop=27.6s | ETA=196s
  iter= 36700 | |SB|=36,700 | cobertos= 12.4% | novos=   15 | loop=27.6s | ETA=196s
  iter= 36800 | |SB|=36,800 | cobertos= 12.4% | novos=   15 | loop=27.7s | ETA=196s
  iter= 36900 | |SB|=36,900 | cobertos= 12.4% | novos=   15 | loop=27.7s | ETA=196s
  iter= 37000 | |SB|=37,000 | cobertos= 12.5% | novos=   15 | loop=27.8s | ETA=196s
  iter= 37100 | |SB|=37,100 | cobertos= 12.5% | novos=   15 | loop=27.9s | ETA=195s
  iter= 37200 | |SB|=37,200 | cobertos= 12.5% | novos=   15 | loop=27.9s | ETA=195s
  iter= 37300 | |SB|=37,300 | cobertos= 12.6% | novos=   15 | loop=28.0s | ETA=195s
  iter= 37400 | |SB|=37,400 | cobertos= 12.6% | novos=   15 | loop=28.1s | ETA=195s
  iter= 37500 | |SB|=37,500 | cobertos= 12.6% | novos=   15 | loop=28.1s | ETA=195s
  iter= 37600 | |SB|=37,600 | cobertos= 12.7% | novos=   15 | loop=28.2s | ETA=195s
  iter= 37700 | |SB|=37,700 | cobertos= 12.7% | novos=   15 | loop=28.3s | ETA=195s
  iter= 37800 | |SB|=37,800 | cobertos= 12.7% | novos=   15 | loop=28.4s | ETA=195s
  iter= 37900 | |SB|=37,900 | cobertos= 12.8% | novos=   15 | loop=28.5s | ETA=195s
  iter= 38000 | |SB|=38,000 | cobertos= 12.8% | novos=   15 | loop=28.5s | ETA=195s
  iter= 38100 | |SB|=38,100 | cobertos= 12.8% | novos=   15 | loop=28.6s | ETA=195s
  iter= 38200 | |SB|=38,200 | cobertos= 12.9% | novos=   15 | loop=28.8s | ETA=195s
  iter= 38300 | |SB|=38,300 | cobertos= 12.9% | novos=   15 | loop=28.8s | ETA=195s
  iter= 38400 | |SB|=38,400 | cobertos= 12.9% | novos=   15 | loop=29.0s | ETA=195s
  iter= 38500 | |SB|=38,500 | cobertos= 13.0% | novos=   15 | loop=29.1s | ETA=196s
  iter= 38600 | |SB|=38,600 | cobertos= 13.0% | novos=   15 | loop=29.2s | ETA=196s
  iter= 38700 | |SB|=38,700 | cobertos= 13.0% | novos=   15 | loop=29.3s | ETA=196s
  iter= 38800 | |SB|=38,800 | cobertos= 13.1% | novos=   15 | loop=29.4s | ETA=196s
  iter= 38900 | |SB|=38,900 | cobertos= 13.1% | novos=   15 | loop=29.5s | ETA=196s
  iter= 39000 | |SB|=39,000 | cobertos= 13.1% | novos=   15 | loop=29.6s | ETA=196s
  iter= 39100 | |SB|=39,100 | cobertos= 13.2% | novos=   15 | loop=29.7s | ETA=196s
  iter= 39200 | |SB|=39,200 | cobertos= 13.2% | novos=   15 | loop=29.7s | ETA=196s
  iter= 39300 | |SB|=39,300 | cobertos= 13.2% | novos=   15 | loop=29.8s | ETA=196s
  iter= 39400 | |SB|=39,400 | cobertos= 13.3% | novos=   15 | loop=29.9s | ETA=196s
  iter= 39500 | |SB|=39,500 | cobertos= 13.3% | novos=   15 | loop=30.0s | ETA=196s
  iter= 39600 | |SB|=39,600 | cobertos= 13.3% | novos=   15 | loop=30.1s | ETA=195s
  iter= 39700 | |SB|=39,700 | cobertos= 13.4% | novos=   15 | loop=30.1s | ETA=195s
  iter= 39800 | |SB|=39,800 | cobertos= 13.4% | novos=   15 | loop=30.2s | ETA=195s
  iter= 39900 | |SB|=39,900 | cobertos= 13.4% | novos=   15 | loop=30.3s | ETA=195s
  iter= 40000 | |SB|=40,000 | cobertos= 13.5% | novos=   15 | loop=30.3s | ETA=195s
  iter= 40100 | |SB|=40,100 | cobertos= 13.5% | novos=   15 | loop=30.4s | ETA=195s
  iter= 40200 | |SB|=40,200 | cobertos= 13.5% | novos=   15 | loop=30.5s | ETA=195s
  iter= 40300 | |SB|=40,300 | cobertos= 13.6% | novos=   15 | loop=30.6s | ETA=195s
  iter= 40400 | |SB|=40,400 | cobertos= 13.6% | novos=   15 | loop=30.7s | ETA=195s
  iter= 40500 | |SB|=40,500 | cobertos= 13.6% | novos=   15 | loop=30.7s | ETA=195s
  iter= 40600 | |SB|=40,600 | cobertos= 13.7% | novos=   15 | loop=30.8s | ETA=195s
  iter= 40700 | |SB|=40,700 | cobertos= 13.7% | novos=   15 | loop=30.9s | ETA=194s
  iter= 40800 | |SB|=40,800 | cobertos= 13.7% | novos=   15 | loop=30.9s | ETA=194s
  iter= 40900 | |SB|=40,900 | cobertos= 13.8% | novos=   15 | loop=31.0s | ETA=194s
  iter= 41000 | |SB|=41,000 | cobertos= 13.8% | novos=   15 | loop=31.1s | ETA=194s
  iter= 41100 | |SB|=41,100 | cobertos= 13.8% | novos=   15 | loop=31.1s | ETA=194s
  iter= 41200 | |SB|=41,200 | cobertos= 13.9% | novos=   15 | loop=31.2s | ETA=194s
  iter= 41300 | |SB|=41,300 | cobertos= 13.9% | novos=   15 | loop=31.3s | ETA=194s
  iter= 41400 | |SB|=41,400 | cobertos= 13.9% | novos=   15 | loop=31.4s | ETA=194s
  iter= 41500 | |SB|=41,500 | cobertos= 14.0% | novos=   15 | loop=31.4s | ETA=194s
  iter= 41600 | |SB|=41,600 | cobertos= 14.0% | novos=   15 | loop=31.5s | ETA=193s
  iter= 41700 | |SB|=41,700 | cobertos= 14.0% | novos=   15 | loop=31.5s | ETA=193s
  iter= 41800 | |SB|=41,800 | cobertos= 14.1% | novos=   15 | loop=31.6s | ETA=193s
  iter= 41900 | |SB|=41,900 | cobertos= 14.1% | novos=   15 | loop=31.7s | ETA=193s
  iter= 42000 | |SB|=42,000 | cobertos= 14.1% | novos=   15 | loop=31.7s | ETA=193s
  iter= 42100 | |SB|=42,100 | cobertos= 14.2% | novos=   15 | loop=31.8s | ETA=193s
  iter= 42200 | |SB|=42,200 | cobertos= 14.2% | novos=   15 | loop=31.8s | ETA=192s
  iter= 42300 | |SB|=42,300 | cobertos= 14.2% | novos=   15 | loop=31.9s | ETA=192s
  iter= 42400 | |SB|=42,400 | cobertos= 14.3% | novos=   15 | loop=31.9s | ETA=192s
  iter= 42500 | |SB|=42,500 | cobertos= 14.3% | novos=   15 | loop=32.0s | ETA=192s
  iter= 42600 | |SB|=42,600 | cobertos= 14.3% | novos=   15 | loop=32.0s | ETA=191s
  iter= 42700 | |SB|=42,700 | cobertos= 14.4% | novos=   15 | loop=32.1s | ETA=191s
  iter= 42800 | |SB|=42,800 | cobertos= 14.4% | novos=   15 | loop=32.1s | ETA=191s
  iter= 42900 | |SB|=42,900 | cobertos= 14.4% | novos=   15 | loop=32.2s | ETA=191s
  iter= 43000 | |SB|=43,000 | cobertos= 14.5% | novos=   15 | loop=32.3s | ETA=191s
  iter= 43100 | |SB|=43,100 | cobertos= 14.5% | novos=   15 | loop=32.3s | ETA=191s
  iter= 43200 | |SB|=43,200 | cobertos= 14.5% | novos=   15 | loop=32.4s | ETA=190s
  iter= 43300 | |SB|=43,300 | cobertos= 14.6% | novos=   15 | loop=32.5s | ETA=190s
  iter= 43400 | |SB|=43,400 | cobertos= 14.6% | novos=   15 | loop=32.6s | ETA=190s
  iter= 43500 | |SB|=43,500 | cobertos= 14.6% | novos=   15 | loop=32.6s | ETA=190s
  iter= 43600 | |SB|=43,600 | cobertos= 14.7% | novos=   15 | loop=32.7s | ETA=190s
  iter= 43700 | |SB|=43,700 | cobertos= 14.7% | novos=   15 | loop=32.8s | ETA=190s
  iter= 43800 | |SB|=43,800 | cobertos= 14.7% | novos=   15 | loop=32.8s | ETA=190s
  iter= 43900 | |SB|=43,900 | cobertos= 14.8% | novos=   15 | loop=32.9s | ETA=190s
  iter= 44000 | |SB|=44,000 | cobertos= 14.8% | novos=   15 | loop=33.0s | ETA=190s
  iter= 44100 | |SB|=44,100 | cobertos= 14.8% | novos=   15 | loop=33.0s | ETA=190s
  iter= 44200 | |SB|=44,200 | cobertos= 14.9% | novos=   15 | loop=33.1s | ETA=189s
  iter= 44300 | |SB|=44,300 | cobertos= 14.9% | novos=   15 | loop=33.2s | ETA=189s
  iter= 44400 | |SB|=44,400 | cobertos= 14.9% | novos=   15 | loop=33.2s | ETA=189s
  iter= 44500 | |SB|=44,500 | cobertos= 15.0% | novos=   15 | loop=33.3s | ETA=189s
  iter= 44600 | |SB|=44,600 | cobertos= 15.0% | novos=   15 | loop=33.3s | ETA=189s
  iter= 44700 | |SB|=44,700 | cobertos= 15.0% | novos=   15 | loop=33.4s | ETA=189s
  iter= 44800 | |SB|=44,800 | cobertos= 15.1% | novos=   15 | loop=33.4s | ETA=188s
  iter= 44900 | |SB|=44,900 | cobertos= 15.1% | novos=   15 | loop=33.5s | ETA=188s
  iter= 45000 | |SB|=45,000 | cobertos= 15.1% | novos=   15 | loop=33.6s | ETA=188s
  iter= 45100 | |SB|=45,100 | cobertos= 15.2% | novos=   15 | loop=33.7s | ETA=188s
  iter= 45200 | |SB|=45,200 | cobertos= 15.2% | novos=   15 | loop=33.7s | ETA=188s
  iter= 45300 | |SB|=45,300 | cobertos= 15.2% | novos=   15 | loop=33.8s | ETA=188s
  iter= 45400 | |SB|=45,400 | cobertos= 15.3% | novos=   15 | loop=33.8s | ETA=188s
  iter= 45500 | |SB|=45,500 | cobertos= 15.3% | novos=   15 | loop=33.9s | ETA=187s
  iter= 45600 | |SB|=45,600 | cobertos= 15.3% | novos=   15 | loop=34.0s | ETA=187s
  iter= 45700 | |SB|=45,700 | cobertos= 15.4% | novos=   15 | loop=34.0s | ETA=187s
  iter= 45800 | |SB|=45,800 | cobertos= 15.4% | novos=   15 | loop=34.1s | ETA=187s
  iter= 45900 | |SB|=45,900 | cobertos= 15.4% | novos=   15 | loop=34.1s | ETA=187s
  iter= 46000 | |SB|=46,000 | cobertos= 15.5% | novos=   15 | loop=34.2s | ETA=187s
  iter= 46100 | |SB|=46,100 | cobertos= 15.5% | novos=   15 | loop=34.2s | ETA=186s
  iter= 46200 | |SB|=46,200 | cobertos= 15.5% | novos=   15 | loop=34.3s | ETA=186s
  iter= 46300 | |SB|=46,300 | cobertos= 15.6% | novos=   15 | loop=34.4s | ETA=186s
  iter= 46400 | |SB|=46,400 | cobertos= 15.6% | novos=   15 | loop=34.5s | ETA=186s
  iter= 46500 | |SB|=46,500 | cobertos= 15.6% | novos=   15 | loop=34.5s | ETA=186s
  iter= 46600 | |SB|=46,600 | cobertos= 15.7% | novos=   15 | loop=34.6s | ETA=186s
  iter= 46700 | |SB|=46,700 | cobertos= 15.7% | novos=   15 | loop=34.7s | ETA=186s
  iter= 46800 | |SB|=46,800 | cobertos= 15.7% | novos=   15 | loop=34.8s | ETA=186s
  iter= 46900 | |SB|=46,900 | cobertos= 15.8% | novos=   15 | loop=34.9s | ETA=186s
  iter= 47000 | |SB|=47,000 | cobertos= 15.8% | novos=   15 | loop=34.9s | ETA=186s
  iter= 47100 | |SB|=47,100 | cobertos= 15.9% | novos=   15 | loop=35.0s | ETA=186s
  iter= 47200 | |SB|=47,200 | cobertos= 15.9% | novos=   15 | loop=35.1s | ETA=186s
  iter= 47300 | |SB|=47,300 | cobertos= 15.9% | novos=   15 | loop=35.2s | ETA=186s
  iter= 47400 | |SB|=47,400 | cobertos= 16.0% | novos=   15 | loop=35.2s | ETA=186s
  iter= 47500 | |SB|=47,500 | cobertos= 16.0% | novos=   15 | loop=35.3s | ETA=186s
  iter= 47600 | |SB|=47,600 | cobertos= 16.0% | novos=   15 | loop=35.4s | ETA=186s
  iter= 47700 | |SB|=47,700 | cobertos= 16.1% | novos=   15 | loop=35.5s | ETA=185s
  iter= 47800 | |SB|=47,800 | cobertos= 16.1% | novos=   15 | loop=35.5s | ETA=185s
  iter= 47900 | |SB|=47,900 | cobertos= 16.1% | novos=   15 | loop=35.6s | ETA=185s
  iter= 48000 | |SB|=48,000 | cobertos= 16.2% | novos=   15 | loop=35.7s | ETA=185s
  iter= 48100 | |SB|=48,100 | cobertos= 16.2% | novos=   15 | loop=35.7s | ETA=185s
  iter= 48200 | |SB|=48,200 | cobertos= 16.2% | novos=   15 | loop=35.8s | ETA=185s
  iter= 48300 | |SB|=48,300 | cobertos= 16.3% | novos=   15 | loop=35.9s | ETA=185s
  iter= 48400 | |SB|=48,400 | cobertos= 16.3% | novos=   15 | loop=35.9s | ETA=185s
  iter= 48500 | |SB|=48,500 | cobertos= 16.3% | novos=   15 | loop=36.0s | ETA=185s
  iter= 48600 | |SB|=48,600 | cobertos= 16.4% | novos=   15 | loop=36.1s | ETA=184s
  iter= 48700 | |SB|=48,700 | cobertos= 16.4% | novos=   15 | loop=36.1s | ETA=184s
